Date,Open,High,Low,Close,Adj Close,Volume
2005-01-04,7490.000000,7530.000000,7380.000000,7470.000000,4422.505859,600900
2005-01-05,7370.000000,7500.000000,7370.000000,7500.000000,4440.267090,787800
2005-01-06,7420.000000,7560.000000,7420.000000,7480.000000,4428.426270,857200
2005-01-07,7480.000000,7570.000000,7450.000000,7520.000000,4452.107910,804700
2005-01-10,7520.000000,7540.000000,7440.000000,7480.000000,4428.426270,408300
2005-01-11,7460.000000,7600.000000,7450.000000,7600.000000,4499.470703,910400
2005-01-12,7630.000000,7650.000000,7520.000000,7540.000000,4463.949219,756400
2005-01-13,7550.000000,7680.000000,7540.000000,7650.000000,4529.072266,1212300
2005-01-14,7590.000000,7820.000000,7550.000000,7810.000000,4623.797363,1393100
2005-01-17,7900.000000,7900.000000,7700.000000,7840.000000,4641.558594,1002000
2005-01-18,7830.000000,7940.000000,7790.000000,7810.000000,4623.797363,825100
2005-01-19,7850.000000,8030.000000,7810.000000,7990.000000,4730.364258,1113000
2005-01-20,7990.000000,8000.000000,7840.000000,7840.000000,4641.558594,660400
2005-01-21,7840.000000,8050.000000,7840.000000,7950.000000,4706.682617,632100
2005-01-24,7950.000000,8190.000000,7950.000000,8030.000000,4754.045410,1114200
2005-01-25,8000.000000,8000.000000,7870.000000,7900.000000,4677.082031,600300
2005-01-26,7950.000000,8150.000000,7940.000000,8100.000000,4795.488770,977400
2005-01-27,8090.000000,8170.000000,8060.000000,8130.000000,4813.248535,553200
2005-01-28,8150.000000,8150.000000,8050.000000,8150.000000,4825.089844,574100
2005-01-31,8130.000000,8370.000000,8110.000000,8290.000000,4907.975098,944500
2005-02-01,8200.000000,8280.000000,8030.000000,8030.000000,4754.045410,525400
2005-02-02,8070.000000,8200.000000,8030.000000,8130.000000,4813.248535,659000
2005-02-03,8140.000000,8330.000000,8100.000000,8280.000000,4902.054688,595100
2005-02-04,8170.000000,8350.000000,8170.000000,8260.000000,4890.213867,461700
2005-02-07,8200.000000,8440.000000,8200.000000,8380.000000,4961.258789,1125900
2005-02-08,8380.000000,8380.000000,8380.000000,8380.000000,4961.258789,0
2005-02-09,8380.000000,8380.000000,8380.000000,8380.000000,4961.258789,0
2005-02-10,8380.000000,8380.000000,8380.000000,8380.000000,4961.258789,0
2005-02-11,8330.000000,8390.000000,8190.000000,8260.000000,4890.213867,1194600
2005-02-14,8320.000000,8500.000000,8270.000000,8330.000000,4931.657227,975800
2005-02-15,8330.000000,8410.000000,8290.000000,8400.000000,4973.099121,655600
2005-02-16,8360.000000,8420.000000,8270.000000,8400.000000,4973.099121,604200
2005-02-17,8400.000000,8420.000000,8250.000000,8250.000000,4884.293457,930300
2005-02-18,8300.000000,8560.000000,8270.000000,8470.000000,5014.541016,1485300
2005-02-21,8440.000000,8530.000000,8340.000000,8500.000000,5032.302734,1627600
2005-02-22,8500.000000,8520.000000,8210.000000,8290.000000,4907.975098,990300
2005-02-23,8290.000000,8330.000000,8200.000000,8200.000000,4854.691895,713100
2005-02-24,8190.000000,8440.000000,8190.000000,8400.000000,4973.099121,815800
2005-02-25,8490.000000,8600.000000,8380.000000,8600.000000,5091.505859,1005500
2005-02-28,8600.000000,8780.000000,8530.000000,8740.000000,5174.390625,888900
2005-03-01,8740.000000,8740.000000,8740.000000,8740.000000,5174.390625,0
2005-03-02,8800.000000,8900.000000,8600.000000,8780.000000,5198.072754,1132500
2005-03-03,8780.000000,8790.000000,8630.000000,8740.000000,5174.390625,847100
2005-03-04,8740.000000,9340.000000,8730.000000,9240.000000,5470.409180,2280200
2005-03-07,9350.000000,9510.000000,9130.000000,9340.000000,5529.612793,1766300
2005-03-08,9240.000000,9290.000000,9130.000000,9170.000000,5428.967285,785800
2005-03-09,9140.000000,9280.000000,9020.000000,9230.000000,5464.489746,1050800
2005-03-10,9250.000000,9250.000000,8920.000000,8920.000000,5280.958008,1483300
2005-03-11,8960.000000,9250.000000,8960.000000,9250.000000,5476.330078,871800
2005-03-14,9260.000000,9270.000000,9030.000000,9060.000000,5363.843262,676400
2005-03-15,9080.000000,9100.000000,8630.000000,8660.000000,5127.027832,1089400
2005-03-16,8710.000000,8800.000000,8620.000000,8780.000000,5198.072754,791800
2005-03-17,8630.000000,8770.000000,8510.000000,8640.000000,5115.187500,659200
2005-03-18,8640.000000,8750.000000,8480.000000,8520.000000,5044.144043,543800
2005-03-21,8800.000000,8800.000000,8530.000000,8580.000000,5079.665527,720400
2005-03-22,8570.000000,8640.000000,8480.000000,8530.000000,5050.062988,727300
2005-03-23,8500.000000,8780.000000,8490.000000,8700.000000,5150.709961,1197800
2005-03-24,8750.000000,8950.000000,8690.000000,8800.000000,5209.913574,1383600
2005-03-25,8890.000000,8890.000000,8690.000000,8850.000000,5239.514648,561800
2005-03-28,8860.000000,9010.000000,8810.000000,9000.000000,5328.320313,555800
2005-03-29,8990.000000,9000.000000,8680.000000,8830.000000,5227.674316,648100
2005-03-30,8720.000000,8830.000000,8640.000000,8690.000000,5144.788574,468700
2005-03-31,8780.000000,8800.000000,8760.000000,8790.000000,5203.992188,716900
2005-04-01,8720.000000,8930.000000,8720.000000,8920.000000,5280.958008,680400
2005-04-04,8920.000000,8920.000000,8830.000000,8910.000000,5275.037598,459900
2005-04-05,8910.000000,8910.000000,8910.000000,8910.000000,5275.037598,0
2005-04-06,9000.000000,9170.000000,8990.000000,9150.000000,5417.125977,2368800
2005-04-07,9200.000000,9510.000000,9180.000000,9200.000000,5446.728027,8007600
2005-04-08,9300.000000,9380.000000,9260.000000,9320.000000,5517.772461,628200
